track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,is_workout,is_chill,is_party,is_focus,is_sleep,target
track_19968,Song 19968,Artist 68,0.6238625416173293,0.1249716357690509,0.3026517458172556,0.3461218019246115,0.50138023020986,-19.15544879288842,0.1917627986405115,118.77178522332719,0.4896289967324552,59,0,1,0,0,0,0
track_51992,Song 51992,Artist 92,0.8182068604949079,0.8647493114604583,0.1924984692998004,0.3188328654618635,0.977056561945593,-57.63507371771039,0.525376831095511,121.86139269330306,0.8303614803267526,54,0,0,0,0,0,0
track_84669,Song 84669,Artist 69,0.8973614296094868,0.8174864892388404,0.6660512902562602,0.0634350329833957,0.3627182583736077,-23.594263379910096,0.0662339705655306,94.26453933117722,0.8046914506970901,30,0,0,1,0,0,1
track_80374,Song 80374,Artist 74,0.17717520126220476,0.009962291471778961,0.11141281642984135,0.7419944251836875,0.04276665608667396,-1.703092796536616,0.6325701166591551,106.59174318242461,0.6988508204182198,73,0,0,0,0,0,0
track_42059,Song 42059,Artist 59,0.500608683720099,0.9573783478822031,0.9656187578318021,0.822874568944538,0.5436045498489561,-16.894573167309076,0.9674902462557953,134.21261961426342,0.9994864816930918,33,1,0,1,0,0,1
track_13216,Song 13216,Artist 16,0.31347528993410156,0.729528665885821,0.8337381307511738,0.42826487192944496,0.6203056842074447,-0.7629953473750462,0.21662543119972655,126.08451679231945,0.6076711963234268,58,1,0,1,0,0,1
track_85311,Song 85311,Artist 11,0.8939850667698472,0.810782149066219,0.7761290995715379,0.23512040920097643,0.19787748991536402,-49.22349229534358,0.802795768413651,182.08615298185015,0.7746288771458136,55,1,0,1,0,0,1
track_67934,Song 67934,Artist 34,0.42775021193431095,0.7271862288119179,0.9868247054404758,0.7075320651325693,0.03491203700296319,-48.93852795094688,0.5401896415121384,199.15881520416235,0.7080721801575017,35,1,0,1,0,0,1
track_20222,Song 20222,Artist 22,0.6218240863057747,0.8950009131128219,0.2745868934710264,0.9452380802224902,0.9223999720554653,-32.907262061518736,0.12134959101084819,67.46929866564138,0.34304527605651547,79,0,1,0,1,1,0
track_35642,Song 35642,Artist 42,0.6635192111336301,0.7837057481436681,0.9220475599597948,0.29264543858600023,0.869756294210052,-53.799548518165906,0.13342265372881956,110.2707564963826,0.9304665424133542,59,0,0,1,0,0,1
track_24283,Song 24283,Artist 83,0.06215192713256745,0.7294085249519465,0.7242662374500044,0.6715322500990926,0.8748890415597627,-0.8968180677468709,0.5089004456419269,179.33648757475538,0.8882297497357864,52,1,0,1,0,0,1
track_67444,Song 67444,Artist 44,0.9714415031622033,0.0666455419859806,0.22292175076307807,0.8274451397375314,0.4096908821454386,-20.230900343456454,0.20424508145648335,188.72263809636948,0.3961039091517099,12,0,1,0,1,0,0
track_60681,Song 60681,Artist 81,0.38074024474648294,0.7073616659721503,0.7354965162564209,0.5390849908794054,0.017582895008472987,-9.253724423792079,0.4703428689377308,143.18164454795144,0.9187996710542464,98,1,0,1,0,0,1
track_77360,Song 77360,Artist 60,0.6664504292449442,0.0034871970640966143,0.09916311534624211,0.18827941916373903,0.6856596820301607,-12.472459226114424,0.39320540903743484,173.052650182733,0.1104091072628609,96,0,1,0,0,0,0
track_9882,Song 9882,Artist 82,0.3654514846532736,0.8287026439048946,0.9675623015593643,0.878385217470577,0.6928233537462695,-20.192120916388667,0.7279042576529806,158.76329422211768,0.6583218797508482,88,1,0,1,0,0,1
track_80642,Song 80642,Artist 42,0.4560240450121328,0.19068526482886583,0.6217933317555148,0.17505145425497926,0.6971657423858078,-49.245404128760946,0.6015304814156177,143.49216753955673,0.2776050523291821,64,0,0,0,0,0,0
track_54613,Song 54613,Artist 13,0.976985381146296,0.8473798551245917,0.7142036076189212,0.04234632067346278,0.607700301130845,-30.06131733215811,0.6236652548124282,73.75108477895083,0.9081568254606927,97,0,0,1,0,0,1
track_78643,Song 78643,Artist 43,0.5180764913431656,0.3653861404262645,0.6346983763970334,0.3524497239059827,0.912428202003536,-24.554571968710235,0.8009562727004685,199.39025451849537,0.3245035122660135,76,0,0,0,0,0,0
track_33340,Song 33340,Artist 40,0.2292400198119392,0.776530743151037,0.9370319341548282,0.30640732801107995,0.08455302213815574,-11.898897549102657,0.054210314265225934,126.72219820247392,0.9485366697638006,85,1,0,1,0,0,1
track_87942,Song 87942,Artist 42,0.6117442069430581,0.13984061727282915,0.9162537592678375,0.17826862482993822,0.3639735963788193,-6.377479145325637,0.7372941010395584,178.32507906057555,0.18248759113812674,93,0,0,0,0,0,0
track_53284,Song 53284,Artist 84,0.45754254973052944,0.7773555135969638,0.8354193102303527,0.6776122608111781,0.027336036136676456,-45.52712797693346,0.7581311451564893,87.30522867651068,0.9427335479607626,93,0,0,1,0,0,1
track_98587,Song 98587,Artist 87,0.6994604738190413,0.7713298960127435,0.799476503190356,0.2259277754342398,0.01623105749544529,-6.586335245903463,0.36774510653019243,172.03042193913973,0.8078566984976261,79,1,0,1,0,0,1
track_42826,Song 42826,Artist 26,0.6497486987710983,0.8469013170127428,0.9248328710954958,0.02459403537309146,0.1062397475369129,-52.73028179082339,0.4360560032787528,140.94284234992475,0.7726118228703398,12,1,0,1,0,0,1
track_32245,Song 32245,Artist 45,0.6684213704056708,0.4614941985283123,0.7270073557665176,0.8209578428101457,0.40863154340357877,-26.488859145066897,0.8699718888654303,188.41418607661194,0.8956358398648745,6,0,0,0,0,0,0
track_9331,Song 9331,Artist 31,0.7657842927157243,0.7111573485134327,0.5746148963282829,0.7883389986540938,0.9518131538681037,-14.564207850752467,0.32657134958137335,67.72756397656829,0.7167464597585326,56,0,0,0,0,0,0
track_69473,Song 69473,Artist 73,0.37848139808695225,0.815341439668906,0.6941943997434479,0.8875455337330068,0.6728683360434088,-47.46798127807574,0.9617645667284294,95.83312807697858,0.9494514026842669,13,0,0,1,0,0,1
track_30572,Song 30572,Artist 72,0.7264514434684364,0.9295780091301356,0.828586682293605,0.6762752847883473,0.9899884687446949,-32.49676597828341,0.35121125905578576,62.00209642893636,0.8686207358106115,43,0,0,1,0,0,1
track_24907,Song 24907,Artist 7,0.2539874492050217,0.12782909219324856,0.878389656604216,0.7489817687885527,0.23508493219359305,-3.5770629684997175,0.6085164060115722,122.35189978123864,0.548796292916391,1,0,0,0,0,0,0
track_41433,Song 41433,Artist 33,0.9499029159610443,0.8161259482865965,0.9847801657695311,0.9269070597149812,0.5601585529651485,-49.79746881598918,0.8071006983376345,164.2296527931491,0.9902220467576202,22,1,0,1,0,0,1
track_8996,Song 8996,Artist 96,0.16537042551318593,0.3071598894844131,0.6757972647570912,0.3550146220217606,0.8697494161682736,-21.748703091310247,0.800123888005615,119.91842770356836,0.8500879656295142,95,0,0,0,0,0,0
track_46909,Song 46909,Artist 9,0.23844256172009537,0.9949531018335195,0.7870398628268602,0.8374557307048479,0.6596649293718191,-23.22227606766453,0.9226402949235357,74.2076533833545,0.972877555306242,2,0,0,1,0,0,1
track_91691,Song 91691,Artist 91,0.527269562169817,0.817274649466168,0.8615479938724313,0.9194413129143582,0.4144684156217401,-30.772195930810092,0.4334631836817796,129.97651345244049,0.9685670846235507,54,1,0,1,0,0,1
track_52006,Song 52006,Artist 6,0.22665932714468884,0.8569821449356788,0.3057337258094158,0.41789138624376554,0.36105435428777855,-51.508738922252846,0.474150362876679,189.8329855338319,0.7686996596118416,92,0,0,0,0,0,0
track_98481,Song 98481,Artist 81,0.9289350110561357,0.735148657417308,0.8890122123950697,0.7768899239919206,0.5159740270345327,-9.555735008797633,0.30317997587531875,64.26371583833345,0.9560838756245856,91,0,0,1,0,0,1
track_89024,Song 89024,Artist 24,0.41490188528390826,0.4296292796469,0.5548079541609229,0.2943429341941628,0.21332055317839116,-15.51692143578967,0.23932811514947328,192.91446267199655,0.2974013631495961,78,0,0,0,0,0,0
track_60670,Song 60670,Artist 70,0.19190132241055158,0.5961441014308982,0.4502756152749625,0.9019867791724321,0.9432314020452874,-48.3771682837536,0.21535659276495944,77.11700182832894,0.09022462316664726,99,0,0,0,1,0,0
track_5583,Song 5583,Artist 83,0.701499101465166,0.9641383117203959,0.9783627179463898,0.904139744274092,0.9095414083924439,-24.250246353303034,0.004965190644213635,121.15257722659388,0.9050969237661718,53,1,0,1,0,0,1
track_57789,Song 57789,Artist 89,0.5233578458119327,0.9583066563258656,0.832254409613353,0.3963858462588984,0.5078806125509452,-26.25837174266666,0.5585434084821307,178.1897976845238,0.7463634626509918,46,1,0,1,0,0,1
track_10847,Song 10847,Artist 47,0.8890923982489601,0.9827268510549314,0.6970700363359711,0.7053170830119809,0.199139328190011,-3.2784418002699525,0.8097831454557163,123.4117167829892,0.9132548439387621,21,0,0,1,0,0,1
track_37808,Song 37808,Artist 8,0.10314006289516109,0.33275791636777485,0.7221598434720214,0.9166610759718617,0.7455118571444008,-2.588641646193288,0.43576912869105366,183.01408828553718,0.6035824327244612,3,0,0,0,0,0,0
track_65166,Song 65166,Artist 66,0.5168706660150371,0.3413363931456517,0.6296900239934037,0.895432611194628,0.48745240853243954,-54.09274750182369,0.4433403904091282,156.3421511960689,0.21787327586202243,35,0,0,0,0,0,0
track_14089,Song 14089,Artist 89,0.541220628032894,0.4464543360468909,0.5744212755533822,0.2967205309430838,0.4910552381756135,-39.02430558089264,0.9221415522699532,176.4230037103006,0.31139370243402276,23,0,0,0,0,0,0
track_42942,Song 42942,Artist 42,0.9792575283777785,0.24551474858415412,0.09063273112816572,0.5285698662133202,0.26230795906678983,-37.37732933859567,0.21019707706521007,164.09147778317282,0.9110179173012993,54,0,0,0,1,0,0
track_4700,Song 4700,Artist 0,0.24997289086882968,0.2628932028672013,0.013548074096107476,0.3585713892667054,0.526376039765416,-58.03690440846586,0.33529016769749664,80.57210030265895,0.936423820311695,19,0,0,0,0,0,0
track_30860,Song 30860,Artist 60,0.16423640662029537,0.7682277497080295,0.14867322275510075,0.5230985708451029,0.9170589745745473,-20.433552010800618,0.08778497131772134,128.91923521881802,0.4350890868816869,85,0,0,0,1,0,0
track_44167,Song 44167,Artist 67,0.1122220817084214,0.8752770316029381,0.354598127913616,0.5163738247949258,0.20157806318558402,-27.638571645235437,0.30218071465008256,66.6891875566136,0.7622669455887852,91,0,0,0,0,0,0
track_56845,Song 56845,Artist 45,0.7129599360045068,0.607212089873078,0.896381280079455,0.8710375068797653,0.7097465519761783,-56.23429723834798,0.05363773108087977,92.22251627221594,0.6215125231953992,24,0,0,0,0,0,0
track_56477,Song 56477,Artist 77,0.887243109405655,0.1651797175204761,0.9382649031331034,0.7342133453975894,0.388901161320948,-11.148833094610218,0.8888133619726247,195.031233402257,0.17207542524153985,9,0,0,0,0,0,0
track_34212,Song 34212,Artist 12,0.9007537754021777,0.7813172809827916,0.9200963789901144,0.9698258703420736,0.7394326271904704,-23.833159831495472,0.1792889167340369,117.19945371829414,0.7940452369359134,21,0,0,1,0,0,1
track_37212,Song 37212,Artist 12,0.23622012683145444,0.19854730265859355,0.7824251796109011,0.6602171030746262,0.735352825045207,-58.943374073684915,0.052457095371628015,180.06450292408869,0.7813398832682423,54,0,0,0,0,0,0
track_25241,Song 25241,Artist 41,0.9719900985807263,0.7108304257423588,0.6767675698124425,0.6145972012542071,0.9399336851899224,-47.75623486178212,0.6635290336876228,135.66771828195337,0.8472402393178321,83,0,0,1,0,0,1
track_98550,Song 98550,Artist 50,0.6655569446848456,0.8425666677412157,0.8051575714466124,0.7030450210165745,0.2987719836441459,-53.725320555327684,0.7057006816826681,167.13307039700038,0.7629876121336221,94,1,0,1,0,0,1
track_22386,Song 22386,Artist 86,0.6607289701491743,0.002312806362992026,0.1903803051460139,0.2676222344711766,0.8546411648099266,-28.422668887399748,0.270894325393339,72.17432198987102,0.05365406633940428,67,0,1,0,0,1,0
track_77575,Song 77575,Artist 75,0.3785600294031166,0.46192584370577516,0.6754553849639409,0.43080699951161594,0.22992944647210134,-11.799504084263738,0.46534684595661424,64.53017227599142,0.6564495447651643,45,0,0,0,0,0,0
track_50566,Song 50566,Artist 66,0.9381057923232798,0.8538345773539568,0.9731351195421657,0.5011543163297829,0.7990003805146275,-46.77286758203333,0.21750008552384703,108.53293808091867,0.7965846973108431,93,0,0,1,0,0,1
track_28140,Song 28140,Artist 40,0.022881274019683873,0.3196228964035007,0.88020809477018,0.5385076189748756,0.6731594262911585,-51.4329630848369,0.3130985414359325,112.12239122958565,0.7956427045907314,93,0,0,0,0,0,0
track_9129,Song 9129,Artist 29,0.9505920130759383,0.039701126971004586,0.6756267723624784,0.5380716131382153,0.6462423015438469,-4.191543980253989,0.2387211424643395,71.54154426705465,0.81501246695999,69,0,0,0,0,0,0
