track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,is_workout,is_chill,is_party,is_focus,is_sleep,target
track_34286,Song 34286,Artist 86,0.6528620647804121,0.4818938291629956,0.1980339461995061,0.17956099724474395,0.7133962914127783,-14.852413400986862,0.8574541599518498,63.753464002635084,0.7938962983700566,16,0,0,0,0,1,1
track_24862,Song 24862,Artist 62,0.5775212879124432,0.03230221807689959,0.14812001912770456,0.12183791688151713,0.2922268507812549,-40.10809476971836,0.30170979586704294,155.10473687823088,0.7839070942293663,73,0,0,0,0,0,0
track_37397,Song 37397,Artist 97,0.9309012795823118,0.02821043287515812,0.09126871556848193,0.7686805069855965,0.25451447669245963,-2.9379677253556977,0.22573773577191825,64.72660306822313,0.05388862564748431,76,0,1,0,1,1,1
track_23629,Song 23629,Artist 29,0.6324355829402903,0.45808341411141584,0.5528753174893315,0.15960780696564203,0.308882064383904,-10.411713759712526,0.18279269530689468,139.55171236100216,0.905222438466461,35,0,0,0,0,0,0
track_11449,Song 11449,Artist 49,0.8617738397893546,0.7525070218114768,0.15042216441159395,0.2651776635237082,0.9231544863861255,-19.84866932744417,0.2852353017464968,98.46634922916805,0.7930005539195603,1,0,0,0,0,1,1
track_68170,Song 68170,Artist 70,0.9850790834495737,0.4888770164277766,0.4305788813755741,0.5570651589463772,0.08203936332536066,-38.71487575589897,0.0921020280210415,191.0900335913818,0.3631443937290312,34,0,1,0,1,0,0
track_78859,Song 78859,Artist 59,0.8264043507348094,0.34239019141200355,0.09102762594255953,0.9549832456370643,0.6316987862718644,-19.017062738983185,0.6747020829506432,91.96211646638227,0.3031467702361117,15,0,1,0,0,1,1
track_90695,Song 90695,Artist 95,0.7115921747559444,0.20219320449464873,0.041691107566478536,0.6255828597814488,0.22206084321127173,-26.594445835977034,0.01572492625773958,60.98579449171427,0.60510102907768,8,0,0,0,1,1,1
track_5929,Song 5929,Artist 29,0.8924690939520117,0.5858071505622165,0.5427453149710526,0.42969387367763723,0.49060442674542726,-42.58085642817552,0.6021866108925981,159.97691084372403,0.31844518330613736,53,0,0,0,0,0,0
track_90043,Song 90043,Artist 43,0.6115017717198314,0.3671578730855022,0.20580757251811665,0.9051804235390385,0.47002052238699377,-7.658204934041741,0.5805003832604857,86.58795998496248,0.387297486886341,52,0,1,0,0,1,1
track_35107,Song 35107,Artist 7,0.7370547463031447,0.10496674040890297,0.3941442622780825,0.3001160749028474,0.7482848807446059,-38.246458863723205,0.49760815169723593,119.89841944047791,0.09074520424559451,61,0,1,0,0,0,0
track_91935,Song 91935,Artist 35,0.9927230466956135,0.9711855040905791,0.14290196278371203,0.6033231763135265,0.7468387165339005,-11.803853443053129,0.8543681364880112,72.95289567794838,0.1327252347092076,57,0,1,0,0,1,1
track_10476,Song 10476,Artist 76,0.29464890306250047,0.5642189938616573,0.016830648806585136,0.05887668467038076,0.04610305039683937,-10.494968173483159,0.6297993935437868,115.93877031073782,0.2948648302152279,97,0,0,0,0,0,0
track_34482,Song 34482,Artist 82,0.8790932903583893,0.630174000813699,0.5515914402825602,0.05871563435206484,0.5579752281070591,-48.735531154624205,0.30809696144608556,97.77944219674835,0.20639840104336338,87,0,0,0,0,0,0
track_50090,Song 50090,Artist 90,0.8878978135509061,0.07437551261903375,0.3583979556394544,0.2247372637281808,0.23985555182818918,-18.659861884781606,0.542422022915725,170.78950925332384,0.26163301069991474,86,0,1,0,0,0,0
track_44609,Song 44609,Artist 9,0.7275689280930444,0.8475602929967548,0.7079454348273447,0.3225025933032821,0.5470033233081929,-59.287260165574914,0.498024812633305,119.62904660683533,0.9173214198787795,95,0,0,1,0,0,0
track_80809,Song 80809,Artist 9,0.3271623535861,0.9343410744111329,0.7775874260817159,0.8325475630574842,0.1661900773485051,-22.338020197260846,0.22766233432423066,99.21873582600199,0.23015912932337546,39,0,0,0,0,0,0
track_43428,Song 43428,Artist 28,0.670088870492707,0.9466668301049015,0.15886437289778654,0.3333903369354462,0.06954864304328323,-14.231581658337873,0.4782927537642624,99.68950003922177,0.7866282330289802,47,0,0,0,0,1,1
track_30084,Song 30084,Artist 84,0.5043349774966638,0.3119304399909023,0.7415812200092364,0.03865465898930509,0.38934573200441636,-15.798785923688435,0.3690848697294037,69.9530229069446,0.07756167432426475,71,0,0,0,0,0,0
track_3566,Song 3566,Artist 66,0.574287575090211,0.8856505713816445,0.7513215873404979,0.8162687056824716,0.16666631610240146,-5.594256609425443,0.26074993208021646,89.92708983533758,0.40609165329885644,19,0,0,0,0,0,0
track_39089,Song 39089,Artist 89,0.9281761961722094,0.2149943933496381,0.05173410360112618,0.4482382417235413,0.018443633474074517,-51.797157678311095,0.3323168065712052,93.66328557378868,0.8212785388312693,56,0,0,0,0,1,1
track_82882,Song 82882,Artist 82,0.26217433157549574,0.6183304049249259,0.742697812615853,0.9775353442555589,0.7233181422097492,-55.13690205011284,0.5447244184906564,186.81075117540746,0.9798358422458276,61,1,0,0,0,0,0
track_26685,Song 26685,Artist 85,0.7050074741207528,0.10049764455185284,0.06038722426199117,0.31303129082292247,0.7312818535143933,-21.3197585606866,0.966860125153059,94.91437846283581,0.0672364798999815,4,0,1,0,0,1,1
track_15535,Song 15535,Artist 35,0.9023079734420988,0.3733576591387896,0.01905896808752483,0.5623048474752084,0.8152060271132906,-42.352812440921,0.43979325057236396,88.33355445536195,0.9265278414849653,61,0,0,0,0,1,1
track_47542,Song 47542,Artist 42,0.693296597220009,0.32756363736834904,0.25050478708124335,0.6877370924123208,0.5933896443989386,-47.380232614898176,0.36014314884047727,98.13756834094669,0.5225016556911047,79,0,1,0,0,1,1
track_28662,Song 28662,Artist 62,0.8496926533102606,0.36830147372796196,0.059978814568110383,0.22649378567804457,0.8802988114040905,-43.165189942652596,0.8433163502075243,69.27688605837318,0.18039264528195453,31,0,1,0,0,1,1
track_20420,Song 20420,Artist 20,0.4060057732820759,0.16737387967401063,0.8759242072598484,0.13578146147338488,0.6819212869122727,-10.070261795242253,0.03746998223497622,135.9141315880899,0.3984263654280622,29,0,0,0,0,0,0
track_70939,Song 70939,Artist 39,0.5066151248109416,0.5700058918061728,0.38907983123463674,0.36121049007283046,0.9647214204034034,-4.922810202493153,0.5833344997618972,155.30631252835008,0.6897061485494019,25,0,0,0,0,0,0
track_3524,Song 3524,Artist 24,0.1674910890941077,0.22317480678374013,0.03391230397913081,0.15819786552264992,0.3765523511757527,-24.841273970938076,0.32372345888250076,158.75552657924027,0.34154272758258897,49,0,0,0,0,0,0
track_67806,Song 67806,Artist 6,0.1954045352755338,0.3932487709482042,0.3934434138397991,0.49287995001352936,0.9395054293838125,-1.2821110094235593,0.4293499131331282,134.2903595368704,0.3826082373342632,70,0,0,0,0,0,0
track_38281,Song 38281,Artist 81,0.9362164982197485,0.8775964598605663,0.03938444621340387,0.016512042764171397,0.5760387296565982,-29.66383115837719,0.8412917880202353,93.89986874605387,0.7970968566521284,85,0,0,0,0,1,1
track_82825,Song 82825,Artist 25,0.670380613614479,0.8872445459748035,0.11530866506187198,0.5095567043431402,0.19257407028664708,-21.86870473196501,0.4697690958098327,186.98621427888023,0.16295973358890092,29,0,1,0,0,0,0
track_60089,Song 60089,Artist 89,0.7240645504928672,0.30140214883859995,0.72415092013655,0.953944958086468,0.2547592639139229,-51.9591876246604,0.9686368727016912,147.62253438428448,0.013295010336752178,74,0,0,0,0,0,0
track_5313,Song 5313,Artist 13,0.9620584989413515,0.8803623166831687,0.26120118084677535,0.5383461045911742,0.9314711578517342,-41.82734288286569,0.21225324540083712,66.6988358545069,0.9542124097217369,92,0,0,0,1,1,1
track_63896,Song 63896,Artist 96,0.4623856704923678,0.8244414806406366,0.5515481197462434,0.19670115715334902,0.763000490162268,-44.169116400012065,0.24999679700786337,114.78294583697118,0.47767880873003077,84,0,0,0,0,0,0
track_74357,Song 74357,Artist 57,0.791163365234069,0.341845417826113,0.6265617645562683,0.06608328862259327,0.4292449548389077,-31.543985927647594,0.005051143540469538,192.81072384402708,0.9002833041280343,45,0,0,0,0,0,0
track_39690,Song 39690,Artist 90,0.34424589947023987,0.32113394708440957,0.06567042537758994,0.9915999221513783,0.6763099945910878,-15.247917011440755,0.5558738505624661,146.04045694821409,0.08162640479394001,79,0,0,0,0,0,0
track_86488,Song 86488,Artist 88,0.7608603820237229,0.3780158400892534,0.20085589191027098,0.10649551390862255,0.41543897367324956,-13.73076431825514,0.7476785108956717,93.09616656431831,0.9802762762354689,23,0,0,0,0,1,1
track_57332,Song 57332,Artist 32,0.7190367841712548,0.32672737901126203,0.7454457550604187,0.594676473975901,0.9737500530730316,-36.41335880880882,0.1672064053261605,196.12757360253124,0.2436555385596617,17,0,0,0,0,0,0
track_65019,Song 65019,Artist 19,0.8264385489766092,0.235183200563563,0.21969856964268275,0.7042223048782855,0.8680619380369436,-19.301580818694624,0.638379247087404,92.60732663233884,0.750868899572055,24,0,0,0,0,1,1
track_95150,Song 95150,Artist 50,0.7038914448378757,0.8559414110421009,0.606246009003302,0.01545341688133095,0.028195446318596273,-31.534455520824373,0.2933613581663165,175.207305023524,0.19977734701790706,69,0,0,0,0,0,0
track_21927,Song 21927,Artist 27,0.9027510149740777,0.35063621203503603,0.20365417628994742,0.01344660835230893,0.4788552549458822,-2.6772459372726445,0.11060916416447208,83.54021331323172,0.48326014983358834,89,0,1,0,0,1,1
track_48480,Song 48480,Artist 80,0.7194731210687536,0.7932522990273361,0.27941831081839685,0.6687298828600464,0.7080689655520133,-8.552385289759307,0.7215556189025081,67.26286457912656,0.8941193505715195,51,0,0,0,0,1,1
track_46389,Song 46389,Artist 89,0.21099342262091791,0.570920369776713,0.7879037535317479,0.6741642440380992,0.4026045934620014,-12.817211681253866,0.04287193486132612,170.1574223771999,0.9050559798240079,73,0,0,0,0,0,0
track_32626,Song 32626,Artist 26,0.7704139868674086,0.6203376813025918,0.046333140023022135,0.5291703130120833,0.5810485583743821,-25.94741475843582,0.1798645295781578,152.85538690398224,0.39803416370503475,33,0,1,0,1,0,0
track_56855,Song 56855,Artist 55,0.7988698177595481,0.24488733870496127,0.0772343469238288,0.4077020988372606,0.9206300577499511,-40.201201653438986,0.25067070604006303,87.6439633180597,0.7917058007514837,25,0,0,0,0,1,1
track_57160,Song 57160,Artist 60,0.9751389901638341,0.07702251853102327,0.24599647724296536,0.6665039478862069,0.5872791989031642,-51.4882685480199,0.02344443862769907,77.33428833845659,0.24899090220522935,87,0,1,0,1,1,1
track_30240,Song 30240,Artist 40,0.9572856089660257,0.9309720319392559,0.08676950164812214,0.19231654876976845,0.6352738978905947,-46.63941999849189,0.13491471951093226,98.43657020186504,0.3293712930369116,40,0,1,0,0,1,1
track_16722,Song 16722,Artist 22,0.6206369521207595,0.983396067599138,0.19886032243896423,0.2967050780346514,0.329719291013974,-56.301944722162176,0.2872836695959228,91.37719741939884,0.7811450540633729,77,0,0,0,0,1,1
track_76870,Song 76870,Artist 70,0.7936520035046118,0.015123941151624853,0.13953396036542498,0.7667156709741099,0.40413916545873163,-17.506125217572347,0.26599987900386934,90.63260030019188,0.9217634964282574,22,0,0,0,1,1,1
track_71732,Song 71732,Artist 32,0.5858903733500668,0.9069440055045039,0.6762641912202388,0.9073512649940597,0.7234067420863849,-5.2315445400191365,0.1554999812989054,72.29241262364211,0.9016132939176928,84,0,0,1,0,0,0
track_15836,Song 15836,Artist 36,0.9015856262098628,0.2906764560948555,0.018430705044730544,0.9845708552773408,0.49420070112667225,-1.0756487014347158,0.15285900878675562,97.63425359781704,0.9720172228766706,64,0,0,0,1,1,1
track_41973,Song 41973,Artist 73,0.9339518874028474,0.05529085778734144,0.29028096931756275,0.7854938235103889,0.5341047569639339,-26.46253694811115,0.5515883484225239,64.73783186363131,0.02384623104516259,62,0,1,0,0,1,1
track_51155,Song 51155,Artist 55,0.6227275076878896,0.7180316254092396,0.10065575667202564,0.4943054139133949,0.24431978384981123,-50.74032194003165,0.7629801825111242,99.65730169405121,0.9365732032162207,63,0,0,0,0,1,1
track_3722,Song 3722,Artist 22,0.9354845135274957,0.5304235368709213,0.03966165903926633,0.5237551840515792,0.10730634762705882,-38.855863902825575,0.8215778829149198,95.35769910553876,0.7892448305227657,52,0,0,0,0,1,1
track_63327,Song 63327,Artist 27,0.8368359592927799,0.6008503715652754,0.5311825265881918,0.18729650614440374,0.3626745159623771,-13.389578856985366,0.8128318385987406,95.77985976010703,0.18607608215499927,13,0,0,0,0,0,0
track_17167,Song 17167,Artist 67,0.9719141301256846,0.5274839442320008,0.14056821500423744,0.35265017245657937,0.7685259431601867,-59.64230046368058,0.9035372684078492,67.7559468753688,0.4105734047286783,73,0,1,0,0,1,1
track_79567,Song 79567,Artist 67,0.7604397704622524,0.059529924738042084,0.002178603299434978,0.15481152693786782,0.8971432472329112,-21.34210958863273,0.25497453910239576,67.76398289440706,0.7900597492676698,22,0,0,0,0,1,1
track_2405,Song 2405,Artist 5,0.6057792494526903,0.2757591576750781,0.9766778869955964,0.02214546359867664,0.6288438571268726,-43.31054712865508,0.13562666299513737,60.57648324397794,0.7704700047669947,20,0,0,0,0,0,0
track_85401,Song 85401,Artist 1,0.8452687358200623,0.09446127683216432,0.18914646280744807,0.1079256135430765,0.5422046929291328,-37.772435500123336,0.4312237423104105,72.29429574747121,0.5937605822168623,56,0,1,0,0,1,1
track_66462,Song 66462,Artist 62,0.7744608967348553,0.35539837899642757,0.15454050541298248,0.6941875467697458,0.6833600765633889,-53.59133137648317,0.02990320916490785,97.93658851304286,0.9149225132672044,55,0,0,0,1,1,1
track_93784,Song 93784,Artist 84,0.5624264541418946,0.5715378227901078,0.8988648577268769,0.4797208100528172,0.7654185065881877,-11.506414899341237,0.5914477432675719,72.714337473224,0.25226795429081605,62,0,0,0,0,0,0
track_1657,Song 1657,Artist 57,0.30552431065802355,0.2909639232660336,0.21236376687985414,0.010193513352207972,0.9705722742530889,-50.5640754378827,0.4833031023792286,178.36365697167747,0.46936506650546106,2,0,0,0,0,0,0
track_28253,Song 28253,Artist 53,0.1258012920000735,0.025558065017702636,0.7040564226726891,0.1606071096593038,0.3635748176884366,-11.633682601126637,0.14106887873279994,152.12330024817942,0.651367728858302,43,0,0,0,0,0,0
track_40612,Song 40612,Artist 12,0.4315988336384321,0.5740828313747133,0.3286290141559536,0.9522322126320067,0.9445523576242301,-53.85151254972462,0.24658994432456038,63.417626199102976,0.7414688956163078,14,0,0,0,1,0,0
track_43054,Song 43054,Artist 54,0.6540623239573066,0.42551312045746814,0.2823835225406387,0.1915242505775997,0.02058313084279384,-50.37701732669116,0.11665225132733892,68.88338328978428,0.4340425257631988,79,0,1,0,0,1,1
track_34521,Song 34521,Artist 21,0.8456576590062678,0.40609949757001673,0.29817435502161815,0.5486489202102588,0.11632768817040895,-33.243984288899426,0.10099972594938977,87.7061156050873,0.8796914811931514,94,0,0,0,1,1,1
track_53243,Song 53243,Artist 43,0.04820445876783652,0.565074854777354,0.8184996575717167,0.7503160944463253,0.7607122532490028,-9.805692815298627,0.3017649748496688,108.93664114627839,0.23832254042092205,68,0,0,0,0,0,0
track_33093,Song 33093,Artist 93,0.2748037055693878,0.07870896817543327,0.13326486100909507,0.7173985786101502,0.13218059653430791,-31.423965743861977,0.05615480087788349,172.4243025214826,0.2350997787735497,17,0,0,0,1,0,0
track_14837,Song 14837,Artist 37,0.7602056245291603,0.5571981350480125,0.05129117029492691,0.4609984097075499,0.12155344583123417,-17.05475636991101,0.525400257650072,70.13307884531616,0.6260768766086351,91,0,0,0,0,1,1
track_42100,Song 42100,Artist 0,0.7165244098835898,0.29116678161812404,0.4732980132265725,0.6948346920595312,0.15385681325646294,-32.549175234158625,0.6864542517131466,186.02230775354752,0.835247210959111,14,0,0,0,0,0,0
track_93841,Song 93841,Artist 41,0.92716531040428,0.5331868917756734,0.028581664784642857,0.9943778351337652,0.2670562283381762,-1.7665002350742824,0.1310434286825234,83.73741944253766,0.8892627587040539,88,0,0,0,1,1,1
track_78226,Song 78226,Artist 26,0.3395932750585562,0.7949401900428209,0.882096717012856,0.19033996519798668,0.2433051290821182,-13.09416703469433,0.6845775426923625,102.55474488489929,0.11158494957121756,9,0,0,0,0,0,0
track_63527,Song 63527,Artist 27,0.18462219908067823,0.3089328442941619,0.24990566525368352,0.9476066331329693,0.14847080564432036,-43.28038777723734,0.20361385555139055,153.6046152007167,0.27091660642835147,98,0,0,0,1,0,0
track_51188,Song 51188,Artist 88,0.6960726231680057,0.9164594961863776,0.1539441362339694,0.4431810304498014,0.45805703021453703,-11.023073745679575,0.6448255998614648,63.11342863313426,0.3713821765210763,98,0,1,0,0,1,1
track_7171,Song 7171,Artist 71,0.8868315394689592,0.04648853913339446,0.10049201463251334,0.7135523141753811,0.5176366463671258,-46.54591723024778,0.3148488999244856,97.88598391400191,0.25231742367728704,63,0,1,0,0,1,1
track_45712,Song 45712,Artist 12,0.4008092883412826,0.7219417864991994,0.14964046299904465,0.21180390909999391,0.5585181958679631,-49.49815271416968,0.1453117757497795,192.57262356762106,0.8874863624955438,42,0,0,0,0,0,0
track_82539,Song 82539,Artist 39,0.7605277453142477,0.20619954176705113,0.16635017511607408,0.7944803728935064,0.9912807263779894,-36.07604983520653,0.8484067280553367,67.58880978442963,0.9990512169918391,87,0,0,0,0,1,1
track_99617,Song 99617,Artist 17,0.8997065919659936,0.5947055517504222,0.741668349661417,0.5092502852146288,0.563445353935022,-1.5439636344557357,0.4063807903743708,120.49959167361479,0.5208994982700793,54,0,0,0,0,0,0
track_63984,Song 63984,Artist 84,0.6654775772220369,0.5442698952642421,0.8690949669434933,0.6392144383238871,0.10035334271234442,-55.52504752783548,0.07137248301262278,130.29626631799601,0.9126239857251108,46,0,0,0,0,0,0
track_24373,Song 24373,Artist 73,0.7138474496287268,0.3110624780373309,0.2287391413794121,0.8993709943426299,0.8285854647823437,-17.827933661323975,0.2105041490264985,86.31770377608437,0.3945312692700259,25,0,1,0,1,1,1
track_12400,Song 12400,Artist 0,0.7437368149524456,0.7953578177225762,0.0756276332122946,0.36925973795378775,0.03787443757546083,-26.222240765940583,0.44389754622563626,80.84364558218773,0.7400990279383721,49,0,0,0,0,1,1
track_28785,Song 28785,Artist 85,0.22376402040769838,0.7849769943561552,0.0007729179721488455,0.025021069635883353,0.66826088670613,-31.29423221494108,0.39680556914764364,163.37622573863928,0.7144919894183205,92,0,0,0,0,0,0
track_88,Song 88,Artist 88,0.8872127425763265,0.9218062294417602,0.21793363772411223,0.00364648240539156,0.7318235621182659,-29.157054400901323,0.5482813413527764,94.85580160880767,0.68979290974604,19,0,0,0,0,1,1
track_84942,Song 84942,Artist 42,0.7471893343142605,0.07776093776731596,0.2645778630870689,0.18901876652509142,0.277197972232492,-59.696321426102884,0.28893878202805034,65.95853728201462,0.7197152873157519,91,0,0,0,0,1,1
track_19567,Song 19567,Artist 67,0.7243627065632184,0.10405382859251244,0.12373940947540829,0.896262642164276,0.04479821334715106,-0.7045371001518248,0.27509850765901145,71.38369525650803,0.9735904984628532,79,0,0,0,1,1,1
track_37210,Song 37210,Artist 10,0.9579958210562277,0.44561289986456987,0.024331462203694643,0.15999808750104283,0.9804694097366372,-26.38669923671145,0.13272780431019504,70.99437182081574,0.020568393752348535,51,0,1,0,0,1,1
track_58781,Song 58781,Artist 81,0.959035624897787,0.7039753968513731,0.3912871686390993,0.911337056969209,0.8422958173584542,-57.27657426648449,0.5008648520430175,180.23529770480226,0.5458157611673637,27,0,1,0,0,0,0
track_27362,Song 27362,Artist 62,0.044396559169633254,0.9343248269161467,0.46219400406564126,0.44466541604189214,0.550167445998278,-31.009724562308847,0.24717645605172256,176.4757331023538,0.08066672185703294,55,0,0,0,0,0,0
track_87186,Song 87186,Artist 86,0.6847507769159877,0.11774539467973877,0.2413626359833645,0.20280189044285357,0.9080720345325898,-5.617920397595974,0.017361495538109173,63.309589177811205,0.5612680736800064,15,0,1,0,0,1,1
track_52286,Song 52286,Artist 86,0.39863397131034106,0.8346015679643887,0.20575452411237982,0.5739494378590106,0.5634750290079948,-6.748698192285211,0.34509981895525377,117.63928886452317,0.39727951183994825,41,0,0,0,0,0,0
track_59710,Song 59710,Artist 10,0.7253302493849373,0.3248366986450676,0.01229573622440372,0.05406779869138745,0.8610666910315257,-11.103091015021619,0.8075705250685609,77.04014906348579,0.007735572160207704,71,0,1,0,0,1,1
track_32826,Song 32826,Artist 26,0.6126322077892984,0.6612782184898682,0.12649620703208375,0.048778700721269,0.8631276934578535,-20.347967862559067,0.015399446198863798,95.94972918639655,0.4999438584922201,69,0,1,0,0,1,1
track_13213,Song 13213,Artist 13,0.9265006190442213,0.11540781928595334,0.3898754059578292,0.7922437992661068,0.023825068962725404,-43.41511692006681,0.3073284906583468,66.60884703174699,0.6821279606117882,96,0,0,0,0,0,0
track_92890,Song 92890,Artist 90,0.200417464631634,0.4253232486536236,0.745532258022424,0.4345790424231055,0.19232814373999352,-38.004194391459905,0.1242955347496999,166.58209686128396,0.7826457736154612,11,0,0,0,0,0,0
track_80084,Song 80084,Artist 84,0.7151259495960555,0.4541497122062522,0.20568870469334055,0.9514050261437816,0.7360945728185645,-42.22818485772357,0.578289692543837,71.5649055108778,0.9937778474333946,33,0,0,0,0,1,1
track_53376,Song 53376,Artist 76,0.7971935469795308,0.9912100081132015,0.0462472797361384,0.12824056651624327,0.9438703805531281,-25.05106589200208,0.7002654034130334,69.61115577376756,0.373873523823416,72,0,1,0,0,1,1
track_45442,Song 45442,Artist 42,0.15170464208701162,0.5966852034653811,0.7408471327985153,0.8390945871962289,0.7710238534552917,-44.64901101790844,0.07406011895165943,129.48916595787452,0.8351368557611885,93,0,0,0,0,0,0
track_88535,Song 88535,Artist 35,0.9614433687168813,0.5935898604599533,0.048342119150726726,0.07384682621682881,0.6830106347191842,-26.243588837299384,0.9826458261105545,97.01033849706292,0.5326505627780287,20,0,1,0,0,1,1
track_43056,Song 43056,Artist 56,0.6159645424303896,0.8007078867706169,0.25243815159668714,0.9600882555582743,0.9117820190994561,-30.481799856832026,0.40434709622373055,67.02759810998158,0.7909706643184832,96,0,0,0,0,1,1
track_57428,Song 57428,Artist 28,0.7253651111894501,0.9830901287637845,0.2051517989017192,0.3408816992216136,0.02606192737221813,-27.73981992342376,0.07820963322123664,65.70826206020222,0.5352149053558003,54,0,1,0,0,1,1
track_93084,Song 93084,Artist 84,0.7229875371393527,0.3352237806312275,0.05122927591276771,0.06538434293271655,0.683435506785751,-28.935940418289192,0.6018418968609968,84.32610290522427,0.7154844288273182,75,0,0,0,0,1,1
track_5920,Song 5920,Artist 20,0.10948236606899397,0.06472241505447385,0.6426520837368018,0.40102860593831,0.04146939162026042,-53.912143301437,0.18793591243939067,60.96303786989064,0.6594332490289835,61,0,0,0,0,0,0
track_82967,Song 82967,Artist 67,0.6757923277821178,0.97288416406362,0.11424384048780067,0.6008315801583632,0.8163528526878718,-29.205503397968105,0.2485526321603091,84.75249057400252,0.3260704314996864,37,0,1,0,1,1,1
track_45131,Song 45131,Artist 31,0.31367940077990775,0.41843975456906424,0.951244802890084,0.7643599223341242,0.1585396874095173,-44.83090915066226,0.7509533914312397,162.25206239876155,0.6334126554915102,46,0,0,0,0,0,0
track_8299,Song 8299,Artist 99,0.8285302595815085,0.7607639380891063,0.6643561477831635,0.5119623627934374,0.711526302646304,-40.05705063220476,0.6335383009196377,172.22755979581444,0.03730633384299187,18,0,0,0,0,0,0
track_93581,Song 93581,Artist 81,0.7754900142656622,0.6578589277641238,0.17028653379703218,0.5826473839093067,0.008119896548461347,-18.41147007364161,0.8049992218414487,62.871057024402944,0.7619905692660303,43,0,0,0,0,1,1
track_28381,Song 28381,Artist 81,0.3559397100173025,0.4293417384716487,0.021746192216570703,0.3424379365270862,0.4791369695878467,-4.946695135384516,0.1583990096212291,66.15975436244096,0.43107929787023036,15,0,0,0,0,0,0
track_10817,Song 10817,Artist 17,0.7003063538838071,0.37259762342170444,0.26851339605023006,0.7702348045370541,0.994728761462065,-51.364323038387525,0.7664905716833962,91.22721717488233,0.604901738026624,55,0,0,0,0,1,1
track_46332,Song 46332,Artist 32,0.2296336055809397,0.049051188502103216,0.2694822386400336,0.8269409584348033,0.7723902727426069,-41.31986861588201,0.84585118901705,163.43102800620608,0.9652088810561087,14,0,0,0,0,0,0
